,id,main_cast_id,director_code
34416,42436,69036.0,12292
34417,127017,1083502.0,5179
34418,225403,122632.0,13912
34419,78329,383.0,15795
34420,72111,7502.0,15943
34421,288171,64295.0,10079
34422,333091,141687.0,12207
34423,221444,1206517.0,7887
34424,143881,42803.0,14983
34425,143980,84956.0,11418
34426,318562,0.0,12105
34427,159657,52763.0,1427
34428,46375,77235.0,13738
34429,232728,6497.0,1789
34430,305899,35070.0,7063
34431,97449,84956.0,15017
34432,325555,72118.0,3680
34433,21566,52763.0,4091
34434,141613,86302.0,13719
34435,66292,84956.0,12819
34436,118632,86302.0,13738
34437,134446,93193.0,9165
34438,13986,35742.0,17651
34439,361992,0.0,3992
34440,161238,42802.0,3680
34441,21906,77235.0,13734
34442,54969,85881.0,13765
34443,165016,35070.0,6034
34444,46373,35780.0,3680
34445,103048,11851.0,13738
34446,45533,55061.0,15623
34447,54959,77235.0,49
34448,74405,48.0,16701
34449,366742,1531810.0,15328
34450,324986,1080033.0,892
34451,366551,1531937.0,14284
34452,124217,0.0,11024
34453,314371,97416.0,7868
34454,215711,0.0,17168
34455,288301,1533603.0,3899
34456,84994,1223320.0,1784
34457,88950,45469.0,1784
34458,35652,114482.0,11153
34459,284682,0.0,11494
34460,65592,588439.0,11787
34461,312831,119783.0,3145
34462,315465,18056.0,10506
34463,90992,168776.0,12192
34464,355389,125505.0,1485
34465,50535,1092429.0,12794
34466,250638,1619.0,15606
34467,75133,48.0,16701
34468,43409,5442.0,6029
34469,67467,1190055.0,-1
34470,51129,235681.0,-1
34471,169090,79256.0,9867
34472,228198,1262710.0,11153
34473,299851,0.0,4913
34474,367006,1641.0,17104
34475,277435,1163716.0,3982
34476,365188,116157.0,11846
34477,355436,1484624.0,16598
34478,121652,548633.0,13920
34479,347548,1244469.0,12275
34480,179805,17022.0,579
34481,150161,223336.0,4509
34482,169089,79256.0,9867
34483,20929,72118.0,16051
34484,62883,42802.0,15642
34485,161227,42802.0,787
34486,165066,0.0,13603
34487,142412,86075.0,13765
34488,305337,86302.0,16053
34489,227832,42803.0,12752
34490,161226,42802.0,3680
34491,39347,42802.0,15623
34492,319920,85881.0,10465
34493,117345,85027.0,13765
34494,211275,42803.0,11951
34495,363105,42803.0,6266
34496,35064,35070.0,4091
34497,304755,35070.0,12258
34498,81782,0.0,10467
34499,159666,52763.0,4091
34500,166231,35793.0,6911
34501,165573,35745.0,9714
34502,56666,78749.0,9520
34503,232496,0.0,6034
34504,157800,42802.0,13719
34505,41381,72118.0,13738
34506,271484,0.0,13768
34507,232711,85881.0,15015
34508,348762,97546.0,10467
34509,325140,0.0,9714
34510,276846,77235.0,13719
34511,75134,48.0,16701
34512,267831,7447.0,1137
34513,199571,1323515.0,1080
34514,297603,7172.0,508
34515,294741,1181313.0,2429
34516,53554,70069.0,13172
34517,262113,0.0,4649
34518,88126,92428.0,474
34519,89604,566108.0,1539
34520,17875,6564.0,17338
34521,362077,0.0,580
34522,171174,117761.0,1409
34523,365340,0.0,16286
34524,44282,144212.0,10635
34525,339342,65831.0,4084
34526,359070,1507683.0,9952
34527,366763,0.0,4019
34528,86413,89299.0,10165
34529,85262,116255.0,4531
34530,66013,240150.0,17758
34531,174278,39799.0,17346
34532,298844,1377061.0,4362
34533,343878,1475414.0,16171
34534,85610,116255.0,13069
34535,150218,980234.0,4186
34536,92673,980234.0,4186
34537,31396,1034608.0,5710
34538,199989,1381523.0,4546
34539,336033,1246972.0,13502
34540,254005,1353780.0,17902
34541,117999,5563.0,15526
34542,115871,87409.0,957
34543,348929,1487628.0,7954
34544,270696,59794.0,9253
34545,27766,35579.0,8202
34546,321224,1418916.0,10303
34547,58227,98204.0,15472
34548,247780,88671.0,17458
34549,127987,69636.0,2638
34550,55325,17444.0,3988
34551,84249,1534583.0,9432
34552,344043,0.0,11010
34553,74437,30155.0,11427
34554,3012,1933.0,2359
34555,3565,32923.0,1133
34556,206018,105217.0,8857
34557,355594,37561.0,5040
34558,89183,936923.0,1006
34559,128368,0.0,10533
34560,116789,1212139.0,4802
34561,26651,95923.0,17306
34562,107393,105740.0,4613
34563,25354,526.0,9470
34564,306952,191228.0,9685
34565,347258,1231117.0,14403
34566,50189,67967.0,197
34567,60810,67967.0,197
34568,280182,0.0,14482
34569,63825,85720.0,10521
34570,80277,96429.0,12775
34571,282762,1133011.0,15746
34572,125619,119671.0,5690
34573,280755,1180870.0,2318
34574,300654,21089.0,5191
34575,127471,947835.0,6819
34576,15089,59603.0,15814
34577,337549,110080.0,16565
34578,364137,1333461.0,9523
34579,312221,135651.0,14783
34580,62796,236021.0,10926
34581,91417,449.0,16752
34582,50010,37941.0,17742
34583,60695,24967.0,10915
34584,4728,11187.0,7531
34585,11913,11187.0,7531
34586,4727,11187.0,7531
34587,10516,11187.0,7531
34588,70044,70517.0,16727
34589,130515,0.0,8943
34590,86252,933065.0,7993
34591,324325,1541022.0,14954
34592,367326,5713.0,11913
34593,339527,4173.0,205
34594,42693,14784.0,2367
34595,317260,11163.0,1373
34596,70448,10871.0,8828
34597,82941,907352.0,9223
34598,53807,148881.0,10518
34599,235044,682.0,277
34600,58720,184816.0,5924
34601,14558,118762.0,16787
34602,39317,2830.0,9030
34603,74922,107516.0,13576
34604,251584,127856.0,17569
34605,167424,54533.0,1538
34606,133521,105562.0,5069
34607,61580,1138756.0,9247
34608,278867,1175170.0,9708
34609,27560,12259.0,8754
34610,81274,44296.0,4802
34611,50652,2684.0,11553
34612,170752,15110.0,16101
34613,360203,19536.0,16938
34614,270766,108216.0,9232
34615,75140,48.0,16701
34616,328739,1438975.0,16603
34617,57991,12329.0,10338
34618,293395,70119.0,13912
34619,329868,70119.0,10338
34620,104945,36909.0,10338
34621,198531,15139.0,10338
34622,56978,14371.0,10338
34623,57310,5676.0,10338
34624,57914,14276.0,10338
34625,45990,55912.0,13623
34626,60018,32312.0,13623
34627,64948,240098.0,13623
34628,60191,27432.0,13623
34629,59857,96974.0,13623
34630,64032,1718796.0,14492
34631,78812,94420.0,14492
34632,121464,5683.0,14492
34633,8430,55795.0,14492
34634,61217,5412.0,13623
34635,75532,132190.0,14492
34636,155956,4111.0,14492
34637,42579,69036.0,13623
34638,56922,121732.0,13623
34639,293264,59270.0,13623
34640,157827,5168.0,8046
34641,271983,1095855.0,6678
34642,70449,69958.0,5768
34643,36324,11187.0,7531
34644,293189,1867763.0,6671
34645,19548,11187.0,7027
34646,134881,28640.0,3305
34647,61208,232630.0,10132
34648,336004,47296.0,15151
34649,368256,21798.0,4596
34650,246133,1224999.0,14117
34651,211166,1925.0,17136
34652,343426,57674.0,3114
34653,51285,143735.0,953
34654,75142,48.0,16701
34655,291006,0.0,6246
34656,276536,64188.0,735
34657,200823,24895.0,6804
34658,327383,16971.0,5907
34659,287426,6161.0,12943
34660,23857,552404.0,3476
34661,332502,1046143.0,11213
34662,266058,21688.0,9032
34663,40635,34485.0,9471
34664,73132,6091.0,842
34665,122368,1076064.0,16502
34666,329206,25246.0,15035
34667,250029,543619.0,13263
34668,198511,1040465.0,13263
34669,59959,11214.0,3120
34670,11530,11187.0,3032
34671,207402,1190280.0,11871
34672,49907,32312.0,10779
34673,67177,25810.0,10779
34674,107812,18892.0,10779
34675,198474,5676.0,10779
34676,183964,67323.0,10779
34677,24195,109143.0,10779
34678,71995,4421.0,10779
34679,274131,3754.0,10779
34680,62034,132190.0,10779
34681,220565,29428.0,10779
34682,217648,12329.0,10779
34683,63074,25819.0,10779
34684,60175,6012.0,3032
34685,24260,11214.0,3032
34686,53179,11214.0,3016
34687,58833,11214.0,3016
34688,52557,11214.0,3032
34689,271388,1204573.0,2960
34690,266563,1036180.0,16314
34691,93863,39274.0,11792
34692,33126,1280651.0,11792
34693,130719,41779.0,11792
34694,39850,3223.0,11792
34695,79212,145503.0,12691
34696,332534,1419822.0,2272
34697,27721,98834.0,15280
34698,193544,1457752.0,12691
34699,297308,0.0,4878
34700,117340,0.0,136
34701,277153,87845.0,11918
34702,33624,48514.0,6118
34703,333348,67773.0,7908
34704,362136,42802.0,15642
34705,15768,58769.0,7959
34706,73492,88975.0,6690
34707,84844,14729.0,1169
34708,318972,0.0,10404
34709,232739,1267912.0,13105
34710,92326,28414.0,14017
34711,297466,1182087.0,6435
34712,330007,1469304.0,3046
34713,134155,1391609.0,4853
34714,84106,933728.0,2487
34715,70815,87341.0,6035
34716,65830,30317.0,16766
34717,84368,110298.0,5003
34718,237672,82732.0,6648
34719,60392,109738.0,14883
34720,75143,48.0,16701
34721,257200,64751.0,17594
34722,214099,59612.0,9949
34723,66175,14847.0,2575
34724,69592,50570.0,8778
34725,85648,18735.0,5637
34726,131898,18735.0,6401
34727,101030,18735.0,12228
34728,85346,14847.0,17473
34729,36516,2091.0,6602
34730,244636,41240.0,15529
34731,111975,29519.0,11571
34732,145147,1836277.0,447
34733,259838,0.0,4470
34734,253339,0.0,9454
34735,184080,1167195.0,9473
34736,257116,1076689.0,13012
34737,319964,0.0,10208
34738,280674,0.0,4930
34739,145203,1122468.0,4253
34740,189755,164388.0,3284
34741,347264,125933.0,1178
34742,137587,4783.0,-1
34743,337751,17442.0,-1
34744,293603,5064.0,-1
34745,261810,1305354.0,7244
34746,329724,17522.0,4012
34747,4228,10647.0,14309
34748,59349,1977.0,7579
34749,76793,24421.0,17801
34750,50213,21171.0,6112
34751,71767,231170.0,8865
34752,301270,0.0,5801
34753,19100,16922.0,12663
34754,31743,108020.0,15261
34755,118758,13604.0,17943
34756,156627,1137925.0,17331
34757,92562,98187.0,5860
34758,285848,123181.0,11379
34759,273126,86840.0,6754
34760,79853,1082610.0,6856
34761,207720,270894.0,17289
34762,164041,544586.0,6018
34763,20879,86709.0,962
34764,20975,86893.0,17784
34765,10939,24501.0,17801
34766,63291,236821.0,4949
34767,65656,39208.0,13930
34768,65110,1190350.0,9198
34769,42952,125737.0,17276
34770,64046,238487.0,5653
34771,64044,238487.0,5653
34772,84774,99264.0,4558
34773,65099,55512.0,17628
34774,140966,240377.0,1968
34775,44617,35137.0,3032
34776,80746,590327.0,9027
34777,364684,1118240.0,12142
34778,37015,14407.0,6092
34779,207696,1190055.0,6020
34780,63537,83544.0,16132
34781,72888,47948.0,17289
34782,63304,236854.0,4583
34783,63538,83544.0,16132
34784,59475,240837.0,673
34785,65591,86737.0,4483
34786,20977,86893.0,12465
34787,65594,86737.0,4483
34788,41977,99272.0,9647
34789,59803,229736.0,14610
34790,238307,1119001.0,-1
34791,189215,1152.0,-1
34792,254311,142512.0,1970
34793,254309,142512.0,1970
34794,202239,236826.0,1970
34795,193154,125862.0,5657
34796,253192,86860.0,4174
34797,169020,82304.0,11767
34798,210365,102385.0,4682
34799,19493,65524.0,878
34800,70874,86752.0,10036
34801,50197,67967.0,13562
34802,174905,1157580.0,17674
34803,167364,4275.0,4974
34804,119694,1243.0,8270
34805,83456,86860.0,4174
34806,132542,62.0,7270
34807,127608,1082610.0,-1
34808,82857,99285.0,17271
34809,38430,99311.0,-1
34810,203720,142508.0,448
34811,199655,122740.0,15335
34812,68271,128301.0,11930
34813,130492,66166.0,11798
34814,270393,0.0,-1
34815,40055,3836.0,583
34816,21534,0.0,12191
34817,71662,1090481.0,11921
34818,65545,550738.0,9198
34819,92737,66055.0,11258
34820,62040,12132.0,11030
34821,59455,6012.0,17926
34822,263873,3490.0,8224
34823,80386,589398.0,12309
34824,77720,96519.0,1967
34825,83614,99302.0,4172
34826,74852,572504.0,1968
34827,126846,1082610.0,6710
34828,72093,1082610.0,6710
34829,72095,1082610.0,-1
34830,60199,230726.0,-1
34831,116544,45999.0,9337
34832,227998,124757.0,17785
34833,363890,21320.0,17868
34834,16915,39358.0,14799
34835,252189,21315.0,1504
34836,30579,59817.0,3632
34837,40469,586366.0,8003
34838,19543,655.0,4223
34839,212494,1012270.0,15869
34840,48333,4520.0,11666
34841,63350,190919.0,97
34842,296121,97619.0,2542
34843,320412,97819.0,7983
34844,84422,26155.0,4487
34845,67087,17580.0,14007
34846,92393,1031928.0,3306
34847,242376,56117.0,7022
34848,12759,73616.0,2542
34849,353462,2282.0,-1
34850,317182,12982.0,13094
34851,315623,0.0,4996
34852,315620,136532.0,16646
34853,282963,20049.0,7246
34854,317190,20049.0,1017
34855,335209,20049.0,7246
34856,282758,20049.0,4922
34857,92787,14060.0,7999
34858,55681,100552.0,9416
34859,30385,103842.0,8012
34860,22573,125606.0,10217
34861,320169,1483632.0,9098
34862,54525,38703.0,2919
34863,358881,72428.0,12403
34864,191185,1171741.0,10658
34865,72232,40462.0,14938
34866,367882,1015873.0,9552
34867,227262,16808.0,10962
34868,321751,18182.0,5049
34869,79434,66717.0,5887
34870,18512,4347.0,8473
34871,43456,4091.0,6790
34872,43503,4347.0,16593
34873,265351,72154.0,12691
34874,333886,59757.0,641
34875,268413,1332491.0,706
34876,64433,145406.0,11458
34877,30634,74376.0,17682
34878,49828,117640.0,12691
34879,320349,1654257.0,10593
34880,352327,4726.0,8915
34881,172520,1155121.0,17211
34882,224923,1210425.0,12928
34883,337012,1458053.0,10180
34884,28536,14014.0,377
34885,219335,1394784.0,14591
34886,133137,1096555.0,920
34887,92727,238895.0,8764
34888,119944,238896.0,6578
34889,300666,19536.0,3425
34890,41923,55790.0,13992
34891,85204,1046054.0,4240
34892,282298,76064.0,3023
34893,27350,4690.0,7163
34894,30361,64825.0,335
34895,145081,104509.0,3812
34896,293830,14737.0,9842
34897,76287,20495.0,12280
34898,213914,43426.0,7638
34899,46734,137411.0,188
34900,44951,83141.0,11531
34901,79722,122358.0,862
34902,268092,19540.0,17237
34903,13732,35137.0,6114
34904,105539,984873.0,8733
34905,336806,1457428.0,10463
34906,28546,101153.0,7296
34907,335869,1504964.0,12938
34908,51403,559775.0,16154
34909,369230,146464.0,4977
34910,257593,1047948.0,3039
34911,324259,1424339.0,14950
34912,188981,97210.0,17662
34913,44785,140102.0,17662
34914,111397,97210.0,17662
34915,85239,160827.0,17530
34916,51411,13996.0,2575
34917,63441,119655.0,2638
34918,48300,584527.0,2638
34919,70747,559501.0,400
34920,102428,1030578.0,2417
34921,217919,83002.0,264
34922,96951,130706.0,2548
34923,59405,69636.0,2638
34924,72560,52586.0,10662
34925,128780,153703.0,14685
34926,66160,69636.0,9173
34927,62071,88351.0,11446
34928,189279,2922.0,8272
34929,79367,14060.0,7858
34930,48943,21909.0,17327
34931,318373,1439712.0,3244
34932,177317,2922.0,8272
34933,334527,221018.0,6997
34934,60836,16431.0,-1
34935,161620,104791.0,17219
34936,166207,1036780.0,17912
34937,356898,0.0,2899
34938,293982,1366022.0,7318
34939,346755,1331786.0,10626
34940,309018,1219812.0,7932
34941,343880,1480865.0,15423
34942,108794,48.0,16701
34943,65020,240246.0,4351
34944,336222,139674.0,6032
34945,329066,0.0,12076
34946,56718,4690.0,1726
34947,295602,0.0,11978
34948,86211,1020704.0,14406
34949,172443,109088.0,8265
34950,219466,5294.0,-1
34951,306060,9309.0,-1
34952,215881,70456.0,2472
34953,39446,1533.0,16745
34954,38119,15425.0,12278
34955,65799,7640.0,10093
34956,293456,1365216.0,6106
34957,294640,1367052.0,17243
34958,324573,0.0,9560
34959,364089,1224942.0,107
34960,157050,1224942.0,14804
34961,363810,1256415.0,7422
34962,52255,1595664.0,3401
34963,353285,0.0,9924
34964,237960,26847.0,7148
34965,323679,45405.0,6879
34966,257088,25616.0,4821
34967,119482,12776.0,16350
34968,68865,554145.0,16350
34969,3013,1932.0,16350
34970,27112,96994.0,16350
34971,32665,3895.0,16350
34972,31060,144191.0,16686
34973,31061,144191.0,16686
34974,32926,144191.0,16686
34975,257343,144191.0,16686
34976,78401,17475.0,6776
34977,255533,3614.0,6045
34978,23126,87697.0,17469
34979,348060,1003.0,1692
34980,210293,5293.0,1205
34981,310491,1007683.0,5672
34982,114377,78044.0,1688
34983,143169,1979.0,469
34984,291290,76996.0,15922
34985,306464,52139.0,7001
34986,352197,1511744.0,9917
34987,174611,1105465.0,4353
34988,63880,590885.0,7044
34989,104515,42069.0,11945
34990,34792,45474.0,3066
34991,339274,85034.0,6745
34992,191850,586000.0,7256
34993,94251,4355.0,6130
34994,76084,129313.0,6130
34995,232034,82407.0,6130
34996,43524,232026.0,6130
34997,31770,94928.0,6130
34998,42298,19411.0,4904
34999,24647,79056.0,9877
35000,336691,1186724.0,11217
35001,368330,85581.0,16054
35002,80775,50570.0,8778
35003,72903,3150.0,8778
35004,36520,7632.0,8778
35005,333696,21744.0,13462
35006,77861,8349.0,9810
35007,84520,930803.0,135
35008,355020,0.0,4951
35009,205749,7055.0,9620
35010,159897,0.0,10257
35011,96882,80644.0,10257
35012,32571,1539670.0,17502
35013,33315,110350.0,17502
35014,194079,1727031.0,4430
35015,16464,0.0,10257
35016,33316,0.0,17472
35017,315946,0.0,12757
35018,105885,209045.0,6896
35019,353464,76793.0,11408
35020,70690,559283.0,14488
35021,68797,591277.0,7864
35022,104852,0.0,17502
35023,249914,85672.0,17176
35024,284288,77234.0,12684
35025,184002,124873.0,240
35026,123623,42627.0,13552
35027,14074,53.0,3406
35028,64508,1002103.0,13243
35029,100468,9920.0,3149
35030,29539,104121.0,3749
35031,49722,234026.0,16038
35032,42809,136874.0,15262
35033,341895,1071561.0,708
35034,48845,133519.0,17092
35035,345575,74738.0,-1
35036,103947,1189937.0,12579
35037,79825,588054.0,3129
35038,292177,15762.0,7510
35039,349158,15762.0,6811
35040,171277,21315.0,1384
35041,369165,3284.0,16438
35042,105098,33708.0,377
35043,158079,32673.0,377
35044,203888,118861.0,377
35045,112503,131637.0,377
35046,98085,1056222.0,377
35047,79426,10169.0,377
35048,78546,91544.0,377
35049,29607,5570.0,377
35050,130754,67315.0,16553
35051,336884,77976.0,13635
35052,339751,1032.0,9431
35053,295748,74376.0,2496
35054,34666,112836.0,14595
35055,299687,56734.0,6876
35056,16047,234907.0,12681
35057,51210,38405.0,8825
35058,129577,29396.0,10106
35059,90092,22383.0,4718
35060,93708,22383.0,4718
35061,39979,21181.0,4718
35062,68863,21181.0,4718
35063,130322,27747.0,4718
35064,24971,24363.0,4718
35065,64739,22383.0,4718
35066,69152,234314.0,4718
35067,42764,22383.0,4718
35068,73740,44647.0,4718
35069,22359,80875.0,4718
35070,143936,8901.0,4718
35071,213755,18841.0,4718
35072,364067,1532.0,15621
35073,312100,5374.0,10832
35074,73901,43125.0,10196
35075,321666,3129.0,5393
35076,307103,147041.0,5356
35077,326874,93532.0,2162
35078,103012,1211682.0,1487
35079,255869,42746.0,1290
35080,56255,223835.0,11986
35081,354625,0.0,16638
35082,75393,235065.0,12622
35083,293082,67850.0,4794
35084,341744,69310.0,2500
35085,17007,2395.0,13380
35086,26571,95678.0,4489
35087,353311,1494326.0,11256
35088,134743,4690.0,8602
35089,317953,8930.0,8212
35090,43783,64838.0,17352
35091,36361,6837.0,6570
35092,184440,43265.0,3547
35093,128899,98045.0,9578
35094,202727,33022.0,12534
35095,36789,116255.0,4531
35096,111570,566290.0,14107
35097,298026,11160.0,17396
35098,214758,34018.0,408
35099,161076,61303.0,5439
35100,16422,8924.0,14060
35101,272255,11998.0,9732
35102,285908,95956.0,14007
35103,254918,131781.0,1149
35104,358980,5961.0,13925
35105,13591,1926.0,8298
35106,345637,0.0,15018
35107,336882,7742.0,14181
35108,333555,1170462.0,555
35109,315868,20851.0,975
35110,256546,1004806.0,9438
35111,105085,94420.0,4718
35112,279179,4795.0,10517
35113,61535,2879.0,16701
35114,256375,4289.0,2753
35115,79435,50.0,13474
35116,334028,519735.0,108
35117,152539,5416.0,-1
35118,58384,76390.0,11855
35119,68437,111343.0,14740
35120,325039,94064.0,834
35121,16079,69645.0,6956
35122,258147,51797.0,11289
35123,297859,0.0,16831
35124,289174,1357704.0,12048
35125,215740,1200390.0,4475
35126,24563,83130.0,9836
35127,361042,1009811.0,15431
35128,32206,30066.0,9077
35129,172721,284032.0,15964
35130,149722,53922.0,15964
35131,353257,18704.0,15927
35132,302666,1158832.0,3713
35133,246594,26088.0,4661
35134,340275,970219.0,15670
35135,197599,1021805.0,12263
35136,10124,43296.0,1926
35137,221801,1206829.0,14058
35138,348150,108889.0,9600
35139,71744,94226.0,13641
35140,216983,7570.0,15695
35141,331836,1186076.0,12402
35142,291868,21183.0,10190
35143,4540,37853.0,5688
35144,53385,89602.0,10441
35145,30982,13848.0,2551
35146,370524,1240329.0,13059
35147,15701,1372.0,5859
35148,45438,1337.0,8025
